,well,Platename,value1,value2,col,row,rownum,giffile
355,68,D,0.2170680711460987,-0.8003269086944713,8,F,5,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
68,69,A,158.1061013014284,-127.05422606023924,9,F,5,https://media2.giphy.com/media/zYl51UA4UN0v6/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
164,69,B,3348.4319694901606,9984.762133100736,9,F,5,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
260,69,C,5906281.714966954,-9161151.429276899,9,F,5,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
356,69,D,0.2862442552709395,-0.08274175400883191,9,F,5,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
69,70,A,64.20446193863006,212.45547885715445,10,F,5,https://media1.giphy.com/media/2wUFAt0uLHrzYx1ier/giphy.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
165,70,B,-6205.0313894218525,-6200.057157342477,10,F,5,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
261,70,C,-9961199.292877814,37706828.52532658,10,F,5,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
357,70,D,-0.8256947680684279,-0.5505647733801414,10,F,5,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
70,71,A,393.20999759747014,-101.07839961470744,11,F,5,https://media3.giphy.com/media/HtONBuhBqNisU/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
166,71,B,-16697.604397525305,3267.2916078312296,11,F,5,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
262,71,C,33006853.696061406,-48409306.709203705,11,F,5,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
358,71,D,-0.9069986996836402,-0.8458637162261871,11,F,5,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
71,72,A,526.1564614370874,76.98582268455249,12,F,5,https://media3.giphy.com/media/fH6unaZG33gYw/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
167,72,B,3588.7274052050884,-6381.075965612714,12,F,5,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
263,72,C,7631199.003951292,-24225388.998951968,12,F,5,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
359,72,D,-1.3827890436942325,-0.08776441403944964,12,F,5,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
48,49,A,5.092224481461837,34.9889248290286,1,E,4,https://media0.giphy.com/media/kd1N4R8PhzD9u/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
144,49,B,-5745.286737240844,15567.243929297263,1,E,4,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
240,49,C,10703014.250909034,-11857015.464550745,1,E,4,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
336,49,D,0.31498369087711214,-0.08873351652491825,1,E,4,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
49,50,A,-219.93565131500088,-47.87936174279207,2,E,4,https://media2.giphy.com/media/WlVDQg4BYpmCs/giphy.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
145,50,B,3011.1829345419374,14700.796507008565,2,E,4,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
241,50,C,-14107750.42388409,8734292.216580635,2,E,4,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
337,50,D,-0.2392633666200172,-0.5812429556269457,2,E,4,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
50,51,A,370.22874935950864,-17.10246277856596,3,E,4,https://media3.giphy.com/media/13wmA4yyqxHqvu/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
146,51,B,-15029.691977109127,-2046.499266422806,3,E,4,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
242,51,C,-14662159.785632355,-7357328.065319789,3,E,4,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
338,51,D,1.263220072988047,0.5903653411028104,3,E,4,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
51,52,A,461.207364676631,-5.501287597052165,4,E,4,https://media0.giphy.com/media/5J50gPnlLyIEw/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
147,52,B,3696.8769073812146,-11231.554153676327,4,E,4,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
243,52,C,-57011601.98011118,2299108.250532411,4,E,4,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
339,52,D,-0.8693263137846645,0.4218739946795307,4,E,4,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
52,53,A,165.43436479504282,230.45213402651592,5,E,4,https://media1.giphy.com/media/EQZEnrrCxBXYA/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
148,53,B,-5674.018866484197,10920.516742424865,5,E,4,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
244,53,C,6290573.371951637,-30551145.057813615,5,E,4,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
340,53,D,0.4689405452118282,0.9366667672779191,5,E,4,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
53,54,A,97.48334559848958,-318.88243323566076,6,E,4,https://media0.giphy.com/media/3vEn7pzZvHu9y/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
149,54,B,-5790.048770043701,-6394.323726356802,6,E,4,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
245,54,C,-37118674.386456616,7957942.506483713,6,E,4,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
341,54,D,-0.166361838826401,0.09848517824050282,6,E,4,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
54,55,A,271.0625128117922,114.35530473304834,7,E,4,https://media3.giphy.com/media/hOtWgqo9Ppzlm/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
150,55,B,7949.705050632861,-8201.671792624486,7,E,4,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
246,55,C,54440820.67754805,-10062687.597441304,7,E,4,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
342,55,D,0.572586161111971,0.19449310676300322,7,E,4,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
55,56,A,249.57379656923393,-161.36618226104036,8,E,4,https://media2.giphy.com/media/S6M1F6oyR5hAs/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
151,56,B,-7995.425728294471,-249.00200853579292,8,E,4,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
247,56,C,-12802313.92536532,-46108385.538931556,8,E,4,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
343,56,D,0.1926727479798541,-1.0345703631984988,8,E,4,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
56,57,A,-56.85754398581628,6.514615793427162,9,E,4,https://media3.giphy.com/media/D1u7hj65rbq3C/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
152,57,B,6487.917354048713,-14125.665581367859,9,E,4,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
248,57,C,3137036.8065460846,22674211.344771236,9,E,4,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
344,57,D,-0.09673409636604464,0.523581955802503,9,E,4,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
57,58,A,192.45180770850504,-84.68453972729137,10,E,4,https://media0.giphy.com/media/Wnb9PD1Tnl3yg/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
153,58,B,-2322.956219980797,-553.3206640036499,10,E,4,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
249,58,C,-3616161.88154543,-37826004.54121753,10,E,4,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
345,58,D,0.5436700130166756,-0.1858892446300397,10,E,4,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
58,59,A,53.48487267794781,4.295191050623485,11,E,4,https://media0.giphy.com/media/hZo6Fqp2pcMgM/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
154,59,B,-5431.7071500163875,13313.850163552159,11,E,4,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
250,59,C,-59936633.169712566,-11111197.880200138,11,E,4,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
346,59,D,-0.20507606777037515,0.9715556660388643,11,E,4,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
59,60,A,67.41705406690923,11.05464757140025,12,E,4,https://media2.giphy.com/media/GPHyozA7QdCko/giphy.gif?cid=e1bb72ff5adf0aeb4f6b7248363850b4
155,60,B,-8104.182755590009,-11739.812361592923,12,E,4,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
251,60,C,-47379129.17226531,50195858.66620637,12,E,4,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
347,60,D,-1.4664308334514191,-1.0218564743386476,12,E,4,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
36,37,A,-288.5075657869057,-93.50414731742524,1,D,3,https://media2.giphy.com/media/CTVCAN18lKvVm/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
132,37,B,-1014.9651957040551,115.24268120904496,1,D,3,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
228,37,C,-23250093.24827107,-29185724.414909326,1,D,3,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
324,37,D,-1.4357132624293796,0.4928056973398382,1,D,3,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
37,38,A,-144.7781683162215,78.85229332486257,2,D,3,https://media2.giphy.com/media/10sHlS1knPIa9W/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
133,38,B,4666.447339738282,4135.945311641948,2,D,3,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
229,38,C,25338229.19200333,-60806607.26815525,2,D,3,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
325,38,D,0.8123687930381411,0.9628931188872644,2,D,3,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
38,39,A,-47.311855077166975,617.6000879048419,3,D,3,https://media1.giphy.com/media/hapYQQbXjhOOk/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
134,39,B,-1109.1407449656747,-1588.5779949463144,3,D,3,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
230,39,C,7965806.207248859,2264215.846532949,3,D,3,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
326,39,D,1.121811573612536,0.04679914299235712,3,D,3,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
39,40,A,14.05337565884832,206.2571472134815,4,D,3,https://media1.giphy.com/media/N2nEjxEeaXauc/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
135,40,B,-3263.5961890175754,20562.90168005467,4,D,3,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
231,40,C,-3045695.637103211,10924653.527049465,4,D,3,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
327,40,D,-1.1640014398741714,0.2855018217108144,4,D,3,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
40,41,A,-18.428516774767004,459.7596249051252,5,D,3,https://media0.giphy.com/media/nihokbGq3W9rO/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
136,41,B,-5928.319664436062,3993.4515610660783,5,D,3,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
232,41,C,-4367353.408399804,33702583.12381094,5,D,3,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
328,41,D,0.1440852709937866,0.4400343156544185,5,D,3,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
41,42,A,-127.57592195383369,80.27928304908306,6,D,3,https://media3.giphy.com/media/IBeGwp4jqoVS8/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
137,42,B,-2522.38161320425,-7591.043771934248,6,D,3,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
233,42,C,-24907470.350517,1331323.8517100378,6,D,3,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
329,42,D,-1.696288999427354,1.0988910673730712,6,D,3,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
42,43,A,-426.1841747341895,39.48293235278352,7,D,3,https://media3.giphy.com/media/YFab9wGKu2jcY/giphy.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
138,43,B,-10627.196865901742,11375.835327202887,7,D,3,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
234,43,C,19431975.41150171,32432807.895724326,7,D,3,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
330,43,D,0.07562763889090862,0.7654938432507062,7,D,3,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
43,44,A,159.6875605748668,233.7137541418095,8,D,3,https://media3.giphy.com/media/gePthY98ByzAY/giphy.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
139,44,B,-6071.204889586335,-567.0421648857741,8,D,3,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
235,44,C,5378366.974192593,50591042.57922139,8,D,3,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
331,44,D,1.7990853493804375,-0.18761316539898432,8,D,3,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
44,45,A,168.79782191725707,-375.7609927808002,9,D,3,https://media3.giphy.com/media/cttH3mB5wn1GIQPMar/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
140,45,B,15807.383902100846,-8307.359935357008,9,D,3,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
236,45,C,51955437.282173656,9765301.487023644,9,D,3,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
332,45,D,-1.421268890992676,2.503834941565573,9,D,3,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
45,46,A,-402.8302324522144,-116.78862303853568,10,D,3,https://media1.giphy.com/media/2xPPiPgwdKfhycsfKA/giphy.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
141,46,B,-6437.411105241403,-8460.490326048523,10,D,3,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
237,46,C,-7691806.624516228,-36770778.39034898,10,D,3,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
333,46,D,0.4049317001925949,-0.8331414786971386,10,D,3,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
46,47,A,269.11660452084004,150.41473685455833,11,D,3,https://media0.giphy.com/media/m4WbHDnsSMYms/giphy.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
142,47,B,5677.581739981012,6969.601577738617,11,D,3,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
238,47,C,-9290555.80007224,-20833513.137161035,11,D,3,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
334,47,D,1.0165379839142132,-1.1151332611296663,11,D,3,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
47,48,A,234.9592999342685,70.92212131413336,12,D,3,https://media2.giphy.com/media/ExevHR23Pm43m/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
143,48,B,1691.7175688665618,-6026.10472993467,12,D,3,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
239,48,C,10798915.661697596,-10171388.742823105,12,D,3,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
335,48,D,1.3655321734830188,0.9903185094728089,12,D,3,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
24,25,A,-170.12825601131823,238.1747749166018,1,C,2,https://media1.giphy.com/media/nsh9mfiQyAF3y/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
120,25,B,7845.3915452407855,-6159.386145493271,1,C,2,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
216,25,C,-27424159.399106193,24725302.827480845,1,C,2,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
312,25,D,-0.02472212878247443,0.7994901512321904,1,C,2,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
25,26,A,-0.5941595447279197,-114.6573741348077,2,C,2,https://media2.giphy.com/media/AyTyUH9JXVS4E/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
121,26,B,-1075.5454744031235,-10886.794770030623,2,C,2,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
217,26,C,-30516068.390685726,78159964.47490105,2,C,2,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
313,26,D,-0.5413943181853261,-0.36725177779755963,2,C,2,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
26,27,A,-29.83470223620411,-139.22943518947312,3,C,2,https://media0.giphy.com/media/CqDAi6VQOf9Ha/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
122,27,B,1445.304518069628,2606.216644582545,3,C,2,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
218,27,C,-18004497.576821253,26675381.948820658,3,C,2,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
314,27,D,1.3633588459037524,0.896591063871698,3,C,2,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
27,28,A,-273.5871675862247,-70.56478124294848,4,C,2,https://media1.giphy.com/media/AOs63kSosNTLa/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
123,28,B,-2644.957399770186,3375.8140669535906,4,C,2,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
219,28,C,-9474925.18354261,-9854651.404966302,4,C,2,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
