,well,Platename,value1,value2,col,row,rownum,giffile
315,28,D,0.7810883889002833,0.49238002997733654,4,C,2,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
28,29,A,509.13388339004507,-7.394350758729084,5,C,2,https://media1.giphy.com/media/8q1gtvQ2Kth6g/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
124,29,B,-9833.515649263014,-2634.946095866064,5,C,2,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
220,29,C,41970499.02126361,50783625.8352179,5,C,2,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
316,29,D,-0.5663949505758243,-0.006676463224887174,5,C,2,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
29,30,A,216.33200874286285,443.68636017970175,6,C,2,https://media1.giphy.com/media/Kj6fc5dV0ZBMk/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
125,30,B,13229.105605262352,4863.440086119601,6,C,2,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
221,30,C,2377373.7070427598,-58592022.868388355,6,C,2,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
317,30,D,-2.0790948529371893,0.30940288328111504,6,C,2,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
30,31,A,24.558779072362658,139.4073264637716,7,C,2,https://media3.giphy.com/media/cNlyGNiPQnUwU/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
126,31,B,-8193.620283654665,-12488.967416344998,7,C,2,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
222,31,C,12738796.928740088,-5312783.655662577,7,C,2,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
318,31,D,-0.10670608526517449,1.3003766427364714,7,C,2,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
31,32,A,-317.1572352773318,71.33358437970818,8,C,2,https://media1.giphy.com/media/7hbNSFmZr728M/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
127,32,B,-15524.845582020276,-6401.306066768857,8,C,2,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
223,32,C,-23383505.70522288,15399467.124393506,8,C,2,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
319,32,D,1.5212634131614362,-0.916350817994827,8,C,2,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
32,33,A,371.47148512683276,441.1994706271198,9,C,2,https://media2.giphy.com/media/uJNbCaJry6ZC8/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
128,33,B,-4791.147331637948,-7121.027211489662,9,C,2,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
224,33,C,-11886874.189646268,-20039277.840307,9,C,2,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
320,33,D,0.5680449720679499,-0.6488565383648449,9,C,2,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
33,34,A,396.26916521231584,-347.25361579126354,10,C,2,https://media1.giphy.com/media/pHogncE7jkKaI/giphy.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
129,34,B,-7522.985537331062,2579.893816956987,10,C,2,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
225,34,C,14524853.042127661,-977321.5527038996,10,C,2,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
321,34,D,-0.140432493788636,0.8504079769635581,10,C,2,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
34,35,A,160.01185011036785,-398.22182890071355,11,C,2,https://media0.giphy.com/media/TtJ6Y87xRXnY4/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
130,35,B,-10606.131115867045,5826.020798048277,11,C,2,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
226,35,C,30673519.647070892,7795187.112568993,11,C,2,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
322,35,D,1.8035939112884756,0.520946801056425,11,C,2,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
35,36,A,67.52019485372361,358.5492778139833,12,C,2,https://media1.giphy.com/media/BE8rp6F0WR5E4/giphy-downsized.gif?cid=e1bb72ff5adf0aeb4f6b724836507d32
131,36,B,-33815.02866005042,4282.644877202061,12,C,2,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
227,36,C,66028418.81292084,11397213.276189558,12,C,2,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
323,36,D,0.3668462545353734,-0.9555330202915857,12,C,2,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
12,13,A,-170.94980994500457,-50.9096859623406,1,B,1,https://media0.giphy.com/media/nNAUV1Bhtwe5y/giphy.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
108,13,B,-2582.8274198792155,20350.689689770043,1,B,1,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
204,13,C,-11873222.035739776,-77817934.95939228,1,B,1,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
300,13,D,-0.25474337809349096,0.18510913801379955,1,B,1,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
13,14,A,-286.16387738377387,158.73407902210414,2,B,1,https://media3.giphy.com/media/jN0Qacn2Lzge4/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
109,14,B,-12182.403621446616,5460.669738708192,2,B,1,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
205,14,C,6874820.170260005,6038459.47167744,2,B,1,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
301,14,D,0.35489218579769805,-0.12340398194886663,2,B,1,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
14,15,A,174.97702994276094,62.98182275813665,3,B,1,https://media1.giphy.com/media/3VChYhxddKEEM/giphy-tumblr.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
110,15,B,-839.836128761026,17925.93066015328,3,B,1,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
206,15,C,-7345025.5559972385,-25120444.52709829,3,B,1,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
302,15,D,-0.7295328109204195,0.682654328989544,3,B,1,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
15,16,A,241.6547255014455,-464.4159549233852,4,B,1,https://media0.giphy.com/media/tDQ7zM3uxPLIA/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
111,16,B,-21847.766437346007,2483.1247583616605,4,B,1,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
207,16,C,8117198.726842365,11530876.360497309,4,B,1,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
303,16,D,0.3370607642236769,-0.1916834977768693,4,B,1,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
16,17,A,361.37746197962,125.3971353278613,5,B,1,https://media1.giphy.com/media/USIcpj1675kTm/giphy.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
112,17,B,-20947.397564430765,6382.09063374309,5,B,1,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
208,17,C,-18378732.727965873,-10332922.93119107,5,B,1,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
304,17,D,-2.1874641447409386,1.4049069300726087,5,B,1,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
17,18,A,-393.8199773982149,123.53560329880764,6,B,1,https://media0.giphy.com/media/vjnikWWZmfRyE/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
113,18,B,73.64863189225498,-11603.990184654223,6,B,1,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
209,18,C,1170215.6412948207,-26035272.055328373,6,B,1,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
305,18,D,-1.4478125599102885,0.9209606441994229,6,B,1,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
18,19,A,205.89651646340434,75.66639761663178,7,B,1,https://media2.giphy.com/media/ZHSKAiSGyGAmc/giphy-tumblr.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
114,19,B,-15275.833809683652,7871.080275327867,7,B,1,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
210,19,C,18806901.764603645,-41154391.39666615,7,B,1,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
306,19,D,-1.1239265515113062,-0.7026210554220735,7,B,1,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
19,20,A,-448.81594878659126,2749.709934268365,8,B,1,https://media1.giphy.com/media/f6EBncNR2ofrW/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
115,20,B,10445.310013634073,-95887.79071747103,8,B,1,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
211,20,C,6328975.729299781,-52646591.56587087,8,B,1,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
307,20,D,-0.687534617283225,45.30855464141359,8,B,1,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
20,21,A,-126.61301857591906,14.430290548615359,9,B,1,https://media1.giphy.com/media/HLA4BlnP6Hmw0/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
116,21,B,19256.62498284991,-6310.460350953705,9,B,1,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
212,21,C,12811505.21264526,28143352.21520427,9,B,1,https://media2.giphy.com/media/FCiBq3pRmd5bG/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
308,21,D,-0.22218222919065966,-1.2217936002022811,9,B,1,https://media1.giphy.com/media/KyUydx1xGhYT6/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
21,22,A,-121.07069014818285,42.15099219453017,10,B,1,https://media3.giphy.com/media/IlXnu7XUWlXfW/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
117,22,B,2525.973693772268,3517.697203267934,10,B,1,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
213,22,C,-23754502.514864326,8143421.276901381,10,B,1,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
309,22,D,0.22253175376967724,-1.300412693195885,10,B,1,https://media0.giphy.com/media/xT1XGQ9TuiWq3Gb7z2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
22,23,A,143.33426128243462,-35.15099013975155,11,B,1,https://media0.giphy.com/media/dfqeeBMMNL6Ew/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
118,23,B,-9062.238447164824,10622.26192535536,11,B,1,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
214,23,C,8680848.47596926,7138104.030584125,11,B,1,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
310,23,D,-1.935803295185516,0.6099387367381274,11,B,1,https://media1.giphy.com/media/NGfA1idYxCU24/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
23,24,A,377.84890104347437,75.67719137959028,12,B,1,https://media0.giphy.com/media/5XbzI6FaeEnJu/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
119,24,B,-13147.118734170313,-7427.285370806657,12,B,1,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
215,24,C,-22933640.20300015,6237264.324196407,12,B,1,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
311,24,D,-0.3022731407789913,1.1990165833515405,12,B,1,https://media2.giphy.com/media/KUUXPIF439swE/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
0,1,A,-204.2614242739514,214.67965819104205,1,A,0,https://media2.giphy.com/media/GwctFBl59kizK/giphy-tumblr.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
96,1,B,2599.802372793376,11651.064887787075,1,A,0,https://media2.giphy.com/media/vEhVeqokT9gti/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
192,1,C,-25489797.324348457,-41777577.28130275,1,A,0,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
288,1,D,-0.8091814405626332,0.7982848820056467,1,A,0,https://media0.giphy.com/media/uvdv57Rt4aIOA/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
1,2,A,-244.72164191509913,192.53774888188664,2,A,0,https://media1.giphy.com/media/Par5Lr4amEIgg/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
97,2,B,9836.550441068008,12438.307247141875,2,A,0,https://media2.giphy.com/media/zhh4AV4planWU/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
193,2,C,17313626.961751767,-5105141.926777072,2,A,0,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
289,2,D,0.3480443325110689,1.6150290021600835,2,A,0,https://media2.giphy.com/media/Ki83sBj21sypW/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
2,3,A,112.26580233751076,-312.6204627588403,3,A,0,https://media1.giphy.com/media/2G5llPaffwvio/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
98,3,B,-3703.170458809123,-6104.714706711395,3,A,0,https://media2.giphy.com/media/2xPVCVNjWnRP31pIC0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
194,3,C,-15717235.580360504,-35166145.81997114,3,A,0,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
290,3,D,0.306656611029659,-0.06259338460749934,3,A,0,https://media2.giphy.com/media/b2SP9QlVyq1r2/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
3,4,A,280.67858040479234,-230.33722757638486,4,A,0,https://media2.giphy.com/media/TQmVlE6Kmg69q/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
99,4,B,6879.546995708835,-6333.3225174554855,4,A,0,https://media0.giphy.com/media/xnajLUmxcl3Da/giphy.gif?cid=e1bb72ff5adf0aec6b4b536155ba9526
195,4,C,15319522.566201085,-1508395.249632655,4,A,0,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
291,4,D,-0.1984032173385632,-0.5451746451209549,4,A,0,https://media2.giphy.com/media/gx2Ui2hu4Ori8/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
4,5,A,-161.47723479860875,-168.3555128658319,5,A,0,https://media3.giphy.com/media/VRYdgVNnAHi3S/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
100,5,B,17552.515105371363,15888.26020965109,5,A,0,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
196,5,C,25017274.62178788,-2341122.099268138,5,A,0,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
292,5,D,0.9695949378852616,1.4569647686578346,5,A,0,https://media3.giphy.com/media/TJ68bgiVI82JO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
5,6,A,-280.56908132982824,-140.1912299396606,6,A,0,https://media1.giphy.com/media/qhMsjVL35aVOw/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
101,6,B,4656.015792149284,-401.5568853921753,6,A,0,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
197,6,C,1405191.9925926984,-28331942.162610896,6,A,0,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
293,6,D,1.714480056921206,-1.318114930094433,6,A,0,https://media3.giphy.com/media/148tgMI6HQ27LO/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
6,7,A,-40.8478141765189,28.261089091647978,7,A,0,https://media2.giphy.com/media/3xcgOys22TQ08/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
102,7,B,14725.629242082763,17143.4248397435,7,A,0,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
198,7,C,39753843.61818941,-31014261.076895565,7,A,0,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
294,7,D,1.361003947374473,-0.4484390500077033,7,A,0,https://media2.giphy.com/media/l49JThpgIOD24fGxi/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
7,8,A,318.5572114351705,103.78456266984058,8,A,0,https://media1.giphy.com/media/10zIbdVxmB3NkI/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
103,8,B,-7879.611345306658,-4329.446061330837,8,A,0,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
199,8,C,-30650925.129927687,-5040202.339543441,8,A,0,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
295,8,D,0.10589373811515362,-1.353180492015123,8,A,0,https://media3.giphy.com/media/zNeY0bnv5cn9C/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
8,9,A,31.02475507939367,160.43234586620449,9,A,0,https://media3.giphy.com/media/emJ13ErLi2Tlu/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
104,9,B,-15588.485871741386,-10010.597212606352,9,A,0,https://media0.giphy.com/media/H3LEwuWmVy1Ms/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
200,9,C,-36320030.80917732,4297828.936369151,9,A,0,https://media0.giphy.com/media/10UnQKpvjttkAM/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
296,9,D,-1.7540971027467327,0.9633012870225273,9,A,0,https://media1.giphy.com/media/mUJKLVV6SrcOI/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
9,10,A,160.9806188194597,181.3562006706612,10,A,0,https://media2.giphy.com/media/xT9IgFjJq76sSsFR1S/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
105,10,B,-15622.451472735675,15077.998161536203,10,A,0,https://media0.giphy.com/media/cFf3HoF72uXao/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
201,10,C,7386333.225738814,15703787.17470939,10,A,0,https://media1.giphy.com/media/AOfJzBDsN9xVC/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
297,10,D,-0.7205572065915054,0.4789856468107102,10,A,0,https://media3.giphy.com/media/cECEiG5gIEwEg/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
10,11,A,-14.315653947807606,-260.90507975267644,11,A,0,https://media3.giphy.com/media/3xaLSTTF2XvWg/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
106,11,B,4530.798931163941,-8749.364100963185,11,A,0,https://media0.giphy.com/media/oJ8JfFCz1vkVG/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
202,11,C,71052818.29596248,53572422.376630135,11,A,0,https://media1.giphy.com/media/50xBFs9kxvzLW/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
298,11,D,0.7937198224752734,-0.022978674826160537,11,A,0,https://media0.giphy.com/media/saOBjkasXxpRu/giphy.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
11,12,A,-245.322075725892,244.8548790116199,12,A,0,https://media1.giphy.com/media/Jjquz4cpSRc9a/giphy-downsized.gif?cid=e1bb72ff5adf0aea766c763045de7cf1
107,12,B,-18332.456160522834,11849.646005456681,12,A,0,https://media3.giphy.com/media/G65CjNHhDSDPG/giphy-tumblr.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
203,12,C,46590625.283376604,25692088.464453753,12,A,0,https://media0.giphy.com/media/lFGL1mTY9vyYo/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
299,12,D,1.1223367206017116,2.0751459013694586,12,A,0,https://media2.giphy.com/media/as5KKEVkyZ8c0/giphy-downsized.gif?cid=e1bb72ff5adf0aec6b4b5361559ec435
